Pos,Archetype,Acceleration,Agility,Awareness,BallCarrierVision,BlockShedding,BreakSack,BreakTackle,Carrying,Catching,CatchInTraffic,DeepAccuracy,DeepRouteRunning,Elusiveness,FinesseMoves,HitPower,ImpactBlocking,Injury,Juke,Jumping,KickAccuracy,KickPower,KickReturn,LeadBlock,ManCoverage,MediumAccuracy,MediumRouteRunning,PassBlock,PassBlockFinesse,PassBlockPower,PlayAction,PlayRecognition,PowerMoves,Press,Pursuit,Release,RunBlock,RunBlockFinesse,RunBlockPower,ShortAccuracy,ShortRouteRunning,SpectacularCatch,Speed,Spin,Stamina,StiffArm,Strength,Tackle,ThrowOnTheRun,ThrowPower,ThrowUnderPressure,Toughness,Trucking,ZoneCoverage,,Sum
CB,Man to Man,18,4,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,22,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0,0,0,20,0,0,0,0,3,0,0,0,0,0,2,,100
CB,Slot,14,10,9,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,14,0,0,0,0,0,0,9,0,3,4,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,5,,100
CB,Zone,20,4,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0,0,0,18,0,0,0,0,5,0,0,0,0,0,20,,100
DE,Power Rusher,10,6,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,23,0,7,0,0,0,0,0,0,0,7,0,0,0,15,15,0,0,0,0,0,0,,100
DE,Run Stopper,8,5,9,0,18,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,9,0,0,0,0,0,0,0,5,0,0,0,12,18,0,0,0,0,0,0,,100
DE,Speed Rusher,14,9,7,0,0,0,0,0,0,0,0,0,0,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,10,0,0,0,5,15,0,0,0,0,0,0,,100
DT,Power Rusher,6,3,9,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,22,0,6,0,0,0,0,0,0,0,3,0,0,0,20,13,0,0,0,0,0,0,,100
DT,Run Stopper,6,3,8,0,22,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,4,0,0,0,21,17,0,0,0,0,0,0,,100
DT,Speed Rusher,8,4,8,0,4,0,0,0,0,0,0,0,0,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,7,0,0,0,0,0,0,0,6,0,0,0,17,13,0,0,0,0,0,0,,100
FB,Utility,5,5,10,6,0,0,4,7,8,2,0,0,3,0,0,11,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,9,0,5,0,0,4,6,0,0,0,0,0,5,0,,100
FB,Blocking,2,2,10,0,0,0,6,5,2,2,0,0,0,0,0,20,0,0,0,0,0,0,7,0,0,0,4,1,1,0,0,0,0,0,0,10,3,5,0,5,0,1,0,0,0,9,0,0,0,0,0,7,0,,102
HB,Elusive Back,13,11,8,10,0,0,6,11,0,0,0,0,10,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0,0,0,0,0,0,0,0,0,0,,100
HB,Power Back,9,5,8,10,0,0,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,11,10,0,0,0,0,0,13,0,,100
HB,Receiving Back,12,8,9,5,0,0,0,7,14,8,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,12,5,0,0,0,0,0,0,0,0,0,0,,100
K,Accurate,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,100
K,Power,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,100
MLB,Field General,9,7,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,9,0,0,14,0,0,0,0,0,0,0,5,0,0,0,8,17,0,0,0,0,0,10,,100
MLB,Pass Coverage,10,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,7,0,0,12,0,0,0,0,0,0,0,7,0,0,0,4,15,0,0,0,0,0,20,,100
MLB,Run Stopper,8,7,7,0,9,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,2,0,15,0,0,0,0,0,0,0,4,0,0,0,10,20,0,0,0,0,0,5,,100
OC,Agile,2,3,15,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,4,21,0,0,0,0,0,0,0,8,22,0,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0,,100
OC,Pass Protector,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,,100
OC,Power,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,2,0,21,0,0,0,0,0,0,10,0,22,0,0,0,2,0,0,0,14,0,0,0,0,0,0,0,,100
OG,Agile,2,3,10,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,4,23,0,0,0,0,0,0,0,8,20,0,0,0,0,2,0,0,0,13,0,0,0,0,0,0,0,,100
OG,Pass Protector,2,2,14,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,28,28,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,14,0,0,0,0,0,0,0,,100
OG,Power,2,2,11,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,2,0,22,0,0,0,0,0,0,10,0,19,0,0,0,2,0,0,0,15,0,0,0,0,0,0,0,,100
OLB,Pass Coverage,11,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,9,0,0,11,0,0,0,0,0,0,0,9,0,0,0,2,14,0,0,0,0,0,18,,93
OLB,Power Rusher,10,2,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,22,0,12,0,0,0,0,0,0,0,5,0,0,0,8,15,0,0,0,0,0,6,,98
OLB,Run Stopper,9,2,7,0,16,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,16,0,0,0,0,0,0,0,6,0,0,0,10,16,0,0,0,0,0,6,,100
OLB,Speed Rusher,13,5,7,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,10,0,0,0,0,0,0,0,8,0,0,0,6,10,0,0,0,0,0,6,,96
